run_id,epoch,loss_train,loss_test,acc_train,acc_test,num_layers,num_epochs,batch_size,hidden_size,learntime
13, 5, 4.79083347,5.26231861,0.92077076,0.92099088,1,100,200,800,0.92000000
13, 6, 4.62166929,5.14056778,0.92234892,0.92136800,1,100,200,800,0.92000000
13, 7, 4.47197819,5.02269411,0.92634946,0.92719436,1,100,200,800,0.92000000
13, 8, 4.39478493,5.02905178,0.92735654,0.92627591,1,100,200,800,0.92000000
13, 9, 4.30395985,4.88119316,0.92865568,0.92803973,1,100,200,800,0.92000000
13, 10, 4.19337368,4.81399488,0.93016768,0.93070358,1,100,200,800,0.92000000
13, 11, 4.09488630,4.71397448,0.93201739,0.93165851,1,100,200,800,0.92000000
13, 12, 3.97876763,4.65354824,0.93328637,0.92895812,1,100,200,800,0.92000000
13, 13, 3.89047027,4.60101414,0.93455809,0.92917705,1,100,200,800,0.92000000
13, 14, 3.81295276,4.54840612,0.93899232,0.93533790,1,100,200,800,0.92000000
13, 15, 3.75428033,4.54700184,0.94149506,0.93500334,1,100,200,800,0.92000000
13, 16, 3.68906760,4.50293827,0.94427294,0.93833625,1,100,200,800,0.92000000
13, 17, 3.62551594,4.48698997,0.94816738,0.93972296,1,100,200,800,0.92000000
13, 18, 3.56967711,4.41523886,0.95041233,0.94342667,1,100,200,800,0.92000000
13, 19, 3.50805664,4.39843369,0.95538461,0.95198381,1,100,200,800,0.92000000
13, 20, 3.46091723,4.38565636,0.95829350,0.95286584,1,100,200,800,0.92000000
13, 21, 3.40522122,4.33511543,0.96220386,0.95501864,1,100,200,800,0.92000000
13, 22, 3.35342097,4.31982327,0.96430039,0.95724475,1,100,200,800,0.92000000
13, 23, 3.29696059,4.29454279,0.96714443,0.95754272,1,100,200,800,0.92000000
13, 24, 3.25800419,4.32186270,0.96797675,0.95808393,1,100,200,800,0.92000000
13, 25, 3.22176099,4.29547691,0.96935266,0.95968956,1,100,200,800,0.92000000
13, 26, 3.18064237,4.31846476,0.97025198,0.96008492,1,100,200,800,0.92000000
13, 27, 3.15568018,4.34030867,0.97055125,0.96043152,1,100,200,800,0.92000000
13, 28, 3.10693860,4.33696699,0.97150218,0.95776784,1,100,200,800,0.92000000
13, 29, 3.06683612,4.32258463,0.97214454,0.96001184,1,100,200,800,0.92000000
13, 30, 3.02571487,4.36041689,0.97300798,0.95976263,1,100,200,800,0.92000000
13, 31, 2.99338818,4.35322332,0.97352046,0.96112496,1,100,200,800,0.92000000
13, 32, 2.95751882,4.35746956,0.97408324,0.96195817,1,100,200,800,0.92000000
13, 33, 2.93405962,4.37469053,0.97454232,0.96241421,1,100,200,800,0.92000000
13, 34, 2.91435385,4.40482950,0.97457743,0.96025515,1,100,200,800,0.92000000
13, 35, 2.90013647,4.39125156,0.97481155,0.96223795,1,100,200,800,0.92000000
13, 36, 2.89163852,4.42397022,0.97494078,0.96207976,1,100,200,800,0.92000000
13, 37, 2.86959004,4.42531347,0.97597963,0.96253592,1,100,200,800,0.92000000
13, 38, 2.85278797,4.45833492,0.97632295,0.96112496,1,100,200,800,0.92000000
13, 39, 2.84559655,4.47972059,0.97646779,0.96067494,1,100,200,800,0.92000000
13, 40, 2.83274460,4.51553059,0.97652924,0.96152025,1,100,200,800,0.92000000
13, 41, 2.81620240,4.51812649,0.97701508,0.96233523,1,100,200,800,0.92000000
13, 42, 2.80162954,4.58442926,0.97774345,0.96158099,1,100,200,800,0.92000000
13, 43, 2.78561354,4.56610441,0.97838295,0.96037674,1,100,200,800,0.92000000
13, 44, 2.77415180,4.57332039,0.97821772,0.96268791,1,100,200,800,0.92000000
13, 45, 2.75861073,4.63856506,0.97911805,0.96308941,1,100,200,800,0.92000000
13, 46, 2.75230551,4.60548878,0.97944415,0.96227431,1,100,200,800,0.92000000
13, 47, 2.74403071,4.65511703,0.97949904,0.96279138,1,100,200,800,0.92000000
13, 48, 2.73251295,4.69339609,0.97989690,0.96194589,1,100,200,800,0.92000000
13, 49, 2.72477460,4.71965933,0.98018521,0.96197629,1,100,200,800,0.92000000
13, 50, 2.72737408,4.71358585,0.97991800,0.96122223,1,100,200,800,0.92000000
13, 51, 2.72620654,4.71350431,0.97976285,0.96237779,1,100,200,800,0.92000000
13, 52, 2.71754003,4.71986103,0.98045808,0.96245086,1,100,200,800,0.92000000
13, 53, 2.71007609,4.77283669,0.98033547,0.96264529,1,100,200,800,0.92000000
13, 54, 2.70578790,4.77355623,0.98096901,0.96231699,1,100,200,800,0.92000000
13, 55, 2.70375872,4.76152611,0.98035043,0.96284604,1,100,200,800,0.92000000
13, 56, 2.69595695,4.80504179,0.98133761,0.96223783,1,100,200,800,0.92000000
13, 57, 2.69625640,4.88025188,0.98111588,0.96111876,1,100,200,800,0.92000000
13, 58, 2.69767165,4.85872746,0.98071575,0.96125871,1,100,200,800,0.92000000
13, 59, 2.70120621,4.85388756,0.98048848,0.96060795,1,100,200,800,0.92000000
13, 60, 2.70125175,4.87374020,0.97991860,0.96177572,1,100,200,800,0.92000000
13, 61, 2.77103424,4.90833044,0.97777855,0.95336443,1,100,200,800,0.92000000
13, 62, 3.01883125,4.70091867,0.96448100,0.95173454,1,100,200,800,0.92000000
13, 63, 2.86480045,4.64606714,0.97185951,0.95668513,1,100,200,800,0.92000000
13, 64, 2.75678420,4.69083643,0.97674322,0.96047407,1,100,200,800,0.92000000
13, 65, 2.71290684,4.74688816,0.97899622,0.96085125,1,100,200,800,0.92000000
13, 66, 2.69111609,4.82599497,0.98076594,0.96194601,1,100,200,800,0.92000000
13, 67, 2.68019605,4.92442465,0.98235363,0.96224999,1,100,200,800,0.92000000
13, 68, 2.67362690,4.95481062,0.98300940,0.96276706,1,100,200,800,0.92000000
13, 69, 2.66935253,4.98506117,0.98311752,0.96203107,1,100,200,800,0.92000000
13, 70, 2.66744709,4.99603462,0.98308998,0.96277916,1,100,200,800,0.92000000
13, 71, 2.66617203,5.01381350,0.98331404,0.96236569,1,100,200,800,0.92000000
13, 72, 2.66399741,5.03945303,0.98348194,0.96280962,1,100,200,800,0.92000000
13, 73, 2.66158581,5.06704473,0.98374361,0.96264535,1,100,200,800,0.92000000
13, 74, 2.66064429,5.05559492,0.98376065,0.96302855,1,100,200,800,0.92000000
13, 75, 2.66052246,5.04612970,0.98357707,0.96274865,1,100,200,800,0.92000000
13, 76, 2.66040540,5.10199022,0.98316634,0.96213448,1,100,200,800,0.92000000
13, 77, 2.66010141,5.08279657,0.98308188,0.96207368,1,100,200,800,0.92000000
13, 78, 2.65944695,5.11128855,0.98295605,0.96210408,1,100,200,800,0.92000000
13, 79, 2.65851974,5.13785315,0.98246121,0.96198851,1,100,200,800,0.92000000
13, 80, 2.65685344,5.17675447,0.98258835,0.96224397,1,100,200,800,0.92000000
13, 81, 2.65713477,5.14857197,0.98283148,0.96154451,1,100,200,800,0.92000000
13, 82, 2.65795112,5.08419323,0.98194951,0.96076000,1,100,200,800,0.92000000
13, 83, 2.65700674,5.16292000,0.98183793,0.96223176,1,100,200,800,0.92000000
13, 84, 2.65421176,5.16841078,0.98301011,0.96186084,1,100,200,800,0.92000000
13, 85, 2.65430975,5.19008732,0.98271239,0.96256024,1,100,200,800,0.92000000
13, 86, 2.65430641,5.18836737,0.98249495,0.96173310,1,100,200,800,0.92000000
13, 87, 2.65337491,5.25175905,0.98225290,0.96158713,1,100,200,800,0.92000000
13, 88, 2.65609074,5.22854805,0.98112404,0.96122223,1,100,200,800,0.92000000
13, 89, 2.65430975,5.21912622,0.98149341,0.96102756,1,100,200,800,0.92000000
13, 90, 2.65439296,5.20765209,0.98123771,0.95883203,1,100,200,800,0.92000000
13, 91, 2.65444922,5.16842175,0.98089993,0.96141684,1,100,200,800,0.92000000
13, 92, 2.65552711,5.19411898,0.98082626,0.95928210,1,100,200,800,0.92000000
13, 93, 2.65480757,5.19077253,0.98062313,0.96098500,1,100,200,800,0.92000000
13, 94, 2.65492010,5.17835855,0.98066825,0.95923954,1,100,200,800,0.92000000
13, 95, 2.65863943,5.19409323,0.97923356,0.95854628,1,100,200,800,0.92000000
13, 96, 2.66747618,5.17996359,0.97831458,0.95885026,1,100,200,800,0.92000000
13, 97, 2.68783808,5.09381723,0.97647244,0.95484841,1,100,200,800,0.92000000
13, 98, 2.74438643,4.96516323,0.97149611,0.94932002,1,100,200,800,0.92000000
13, 99, 2.82467341,4.94197512,0.96699417,0.94904035,1,100,200,800,0.92000000
14, 0, 6.01555967,6.25852966,0.81811523,0.88135546,1,100,200,900,1.08000000
14, 1, 5.65783119,6.14201784,0.89647150,0.90045846,1,100,200,900,1.08000000
14, 2, 5.56856060,5.92665195,0.90329415,0.90598696,1,100,200,900,1.08000000
14, 3, 5.34652090,5.81141090,0.90664959,0.90886980,1,100,200,900,1.08000000
14, 4, 5.16399288,5.60503483,0.91442657,0.91768229,1,100,200,900,1.08000000
14, 5, 4.85220909,5.31690025,0.92089051,0.91910547,1,100,200,900,1.08000000
14, 6, 4.64053106,5.18819714,0.92285728,0.92223763,1,100,200,900,1.08000000
14, 7, 4.50765324,5.09588051,0.92604876,0.92403781,1,100,200,900,1.08000000
14, 8, 4.41068411,4.98605871,0.92815971,0.92827082,1,100,200,900,1.08000000
14, 9, 4.29926300,4.92870951,0.92965883,0.92802143,1,100,200,900,1.08000000
14, 10, 4.18385744,4.82069826,0.93208498,0.92891550,1,100,200,900,1.08000000
14, 11, 4.06440639,4.71811008,0.93449706,0.92864788,1,100,200,900,1.08000000
14, 12, 3.97240329,4.67312860,0.93622291,0.93096507,1,100,200,900,1.08000000
14, 13, 3.89342284,4.59275055,0.93836027,0.93508863,1,100,200,900,1.08000000
14, 14, 3.80366254,4.53301001,0.94073504,0.93595827,1,100,200,900,1.08000000
14, 15, 3.72705483,4.55546236,0.94287503,0.93812335,1,100,200,900,1.08000000
14, 16, 3.67430615,4.46074009,0.94558960,0.94123125,1,100,200,900,1.08000000
14, 17, 3.61249423,4.42999697,0.94898576,0.94230771,1,100,200,900,1.08000000
14, 18, 3.55430865,4.42863417,0.95082319,0.94407755,1,100,200,900,1.08000000
14, 19, 3.49828529,4.38789225,0.95591313,0.94779360,1,100,200,900,1.08000000
14, 20, 3.43784285,4.33445549,0.95914763,0.95230621,1,100,200,900,1.08000000
14, 21, 3.36459637,4.36429358,0.96306545,0.95325500,1,100,200,900,1.08000000
14, 22, 3.32190037,4.29376221,0.96484995,0.95495182,1,100,200,900,1.08000000
14, 23, 3.28049231,4.28677273,0.96579343,0.95722032,1,100,200,900,1.08000000
14, 24, 3.22552061,4.27815294,0.96722418,0.95706832,1,100,200,900,1.08000000
14, 25, 3.18766880,4.27302313,0.96821165,0.95778596,1,100,200,900,1.08000000
14, 26, 3.14776158,4.28459835,0.96911299,0.95749402,1,100,200,900,1.08000000
14, 27, 3.11431813,4.33214474,0.96976751,0.95732987,1,100,200,900,1.08000000
14, 28, 3.07566404,4.31118536,0.97042882,0.95928210,1,100,200,900,1.08000000
14, 29, 3.02943563,4.29299974,0.97157192,0.96027952,1,100,200,900,1.08000000
14, 30, 2.99126768,4.29415655,0.97215194,0.96064448,1,100,200,900,1.08000000
14, 31, 2.96951771,4.32631350,0.97291183,0.95948887,1,100,200,900,1.08000000
14, 32, 2.95150137,4.34049034,0.97308785,0.96071750,1,100,200,900,1.08000000
14, 33, 2.91660547,4.42328691,0.97439075,0.96036464,1,100,200,900,1.08000000
14, 34, 2.89341068,4.41581392,0.97486430,0.96146548,1,100,200,900,1.08000000
14, 35, 2.86376762,4.42547989,0.97603923,0.96134382,1,100,200,900,1.08000000
14, 36, 2.84102988,4.37862778,0.97661847,0.96236551,1,100,200,900,1.08000000
14, 37, 2.82051253,4.44339752,0.97714782,0.96189731,1,100,200,900,1.08000000
14, 38, 2.81428862,4.51529980,0.97738868,0.96131945,1,100,200,900,1.08000000
14, 39, 2.81260610,4.48140240,0.97786671,0.96207976,1,100,200,900,1.08000000
14, 40, 2.79370117,4.49639034,0.97821176,0.96303469,1,100,200,900,1.08000000
14, 41, 2.78335643,4.53598928,0.97914159,0.96187907,1,100,200,900,1.08000000
14, 42, 2.77170014,4.53265429,0.97934866,0.96319264,1,100,200,900,1.08000000
14, 43, 2.75880837,4.56118488,0.97978747,0.96444571,1,100,200,900,1.08000000
14, 44, 2.75454545,4.57151604,0.97977912,0.96348470,1,100,200,900,1.08000000
14, 45, 2.74317217,4.61744595,0.98048711,0.96319884,1,100,200,900,1.08000000
14, 46, 2.73735619,4.61100674,0.98110503,0.96394682,1,100,200,900,1.08000000
14, 47, 2.72933316,4.63670492,0.98093849,0.96401376,1,100,200,900,1.08000000
14, 48, 2.72531056,4.63842487,0.98100287,0.96364278,1,100,200,900,1.08000000
14, 49, 2.71539044,4.66997051,0.98177695,0.96428138,1,100,200,900,1.08000000
14, 50, 2.70990610,4.74248791,0.98219657,0.96353948,1,100,200,900,1.08000000
14, 51, 2.70796871,4.71089125,0.98179060,0.96394682,1,100,200,900,1.08000000
14, 52, 2.70164943,4.77201843,0.98221010,0.96325362,1,100,200,900,1.08000000
14, 53, 2.70044684,4.72755909,0.98239827,0.96313792,1,100,200,900,1.08000000
14, 54, 2.69657469,4.82341623,0.98237115,0.96297377,1,100,200,900,1.08000000
14, 55, 2.69117451,4.78105688,0.98274344,0.96353930,1,100,200,900,1.08000000
14, 56, 2.68811345,4.80877066,0.98277205,0.96415973,1,100,200,900,1.08000000
14, 57, 2.68764186,4.78651857,0.98319894,0.96313190,1,100,200,900,1.08000000
14, 58, 2.68894863,4.82369232,0.98174107,0.96215886,1,100,200,900,1.08000000
14, 59, 2.68666863,4.82249641,0.98227912,0.96329010,1,100,200,900,1.08000000
14, 60, 2.68723178,4.88706017,0.98213100,0.96268195,1,100,200,900,1.08000000
14, 61, 2.68239927,4.85878325,0.98208839,0.96360618,1,100,200,900,1.08000000
14, 62, 2.67683148,4.86480522,0.98264068,0.96354544,1,100,200,900,1.08000000
14, 63, 2.67699814,4.90360737,0.98258638,0.96255416,1,100,200,900,1.08000000
14, 64, 2.67510295,4.87165451,0.98256284,0.96211624,1,100,200,900,1.08000000
14, 65, 2.67165518,4.94726038,0.98215812,0.96290684,1,100,200,900,1.08000000
14, 66, 2.67039657,4.95162392,0.98270422,0.96284616,1,100,200,900,1.08000000
14, 67, 2.66553855,4.96271276,0.98308849,0.96377045,1,100,200,900,1.08000000
14, 68, 2.66420245,4.94641495,0.98368430,0.96341777,1,100,200,900,1.08000000
14, 69, 2.66505408,4.94480801,0.98302573,0.96309549,1,100,200,900,1.08000000
14, 70, 2.66970134,4.94927597,0.98147458,0.96189731,1,100,200,900,1.08000000
14, 71, 2.67244053,4.95855379,0.98102915,0.96240216,1,100,200,900,1.08000000
14, 72, 2.67138243,4.98764038,0.98124713,0.96149582,1,100,200,900,1.08000000
14, 73, 2.67636108,4.92984009,0.98040116,0.96047419,1,100,200,900,1.08000000
14, 74, 2.73102355,4.78031063,0.97612864,0.95666689,1,100,200,900,1.08000000
14, 75, 2.94727540,4.62817383,0.96693194,0.94942945,1,100,200,900,1.08000000
14, 76, 3.00689006,4.58605909,0.96335918,0.95153993,1,100,200,900,1.08000000
14, 77, 2.84519458,4.58790398,0.97103775,0.95883816,1,100,200,900,1.08000000
14, 78, 2.75085473,4.67881060,0.97708690,0.96190339,1,100,200,900,1.08000000
14, 79, 2.70521522,4.79172325,0.97871917,0.96178782,1,100,200,900,1.08000000
14, 80, 2.67695832,4.88680220,0.98099530,0.96116138,1,100,200,900,1.08000000
14, 81, 2.66538143,4.92668629,0.98256683,0.96298593,1,100,200,900,1.08000000
14, 82, 2.65944433,5.01340532,0.98352104,0.96355760,1,100,200,900,1.08000000
14, 83, 2.65764761,5.02299547,0.98337829,0.96376443,1,100,200,900,1.08000000
14, 84, 2.65511417,5.04397345,0.98390275,0.96359414,1,100,200,900,1.08000000
14, 85, 2.65305114,5.11157274,0.98395556,0.96436650,1,100,200,900,1.08000000
14, 86, 2.65179753,5.15507841,0.98477715,0.96424490,1,100,200,900,1.08000000
14, 87, 2.65320253,5.09626341,0.98406392,0.96371573,1,100,200,900,1.08000000
14, 88, 2.65261102,5.12192965,0.98383796,0.96389216,1,100,200,900,1.08000000
14, 89, 2.65148449,5.14245272,0.98396862,0.96374017,1,100,200,900,1.08000000
14, 90, 2.65127254,5.16149616,0.98391646,0.96401989,1,100,200,900,1.08000000
14, 91, 2.65189552,5.14217138,0.98355979,0.96363068,1,100,200,900,1.08000000
14, 92, 2.65051818,5.18068743,0.98341215,0.96288252,1,100,200,900,1.08000000
14, 93, 2.64884257,5.22543669,0.98367816,0.96315020,1,100,200,900,1.08000000
14, 94, 2.64832664,5.21561718,0.98384261,0.96336305,1,100,200,900,1.08000000
14, 95, 2.64859223,5.23468161,0.98336142,0.96321708,1,100,200,900,1.08000000
14, 96, 2.64892602,5.24080992,0.98317945,0.96284616,1,100,200,900,1.08000000
14, 97, 2.64780998,5.27308893,0.98341280,0.96384960,1,100,200,900,1.08000000
14, 98, 2.64658523,5.29783201,0.98418897,0.96392250,1,100,200,900,1.08000000
14, 99, 2.64651847,5.28852558,0.98413634,0.96370977,1,100,200,900,1.08000000
15, 0, 5.98528481,6.23020124,0.83314919,0.88246858,1,100,200,1000,1.20000000
15, 1, 5.60739708,6.02236128,0.89877796,0.89528906,1,100,200,1000,1.20000000
15, 2, 5.38923120,5.85318708,0.90274638,0.90171140,1,100,200,1000,1.20000000
15, 3, 5.14202166,5.51097107,0.90764987,0.91538334,1,100,200,1000,1.20000000
15, 4, 4.81434202,5.27773333,0.91980469,0.92165995,1,100,200,1000,1.20000000
15, 5, 4.56980515,5.06465673,0.92313659,0.92652535,1,100,200,1000,1.20000000
15, 6, 4.44852781,5.00036621,0.92661196,0.92909187,1,100,200,1000,1.20000000
15, 7, 4.26844025,4.83856440,0.93175685,0.93101978,1,100,200,1000,1.20000000
15, 8, 4.13507223,4.77954865,0.93465352,0.92947501,1,100,200,1000,1.20000000
15, 9, 4.02786541,4.67683887,0.93690312,0.93531966,1,100,200,1000,1.20000000
15, 10, 3.92935061,4.62453985,0.94007313,0.93469930,1,100,200,1000,1.20000000
15, 11, 3.84896612,4.55152988,0.94204605,0.93983841,1,100,200,1000,1.20000000
15, 12, 3.75731516,4.52378130,0.94734383,0.94564062,1,100,200,1000,1.20000000
15, 13, 3.69013429,4.47399902,0.95010787,0.94332337,1,100,200,1000,1.20000000
15, 14, 3.62701368,4.44591284,0.95497918,0.94679004,1,100,200,1000,1.20000000
15, 15, 3.58627129,4.46720076,0.95807278,0.94963634,1,100,200,1000,1.20000000
15, 16, 3.52533889,4.38520384,0.96006721,0.95306039,1,100,200,1000,1.20000000
15, 17, 3.45812178,4.37805700,0.96331441,0.95216650,1,100,200,1000,1.20000000
15, 18, 3.40538454,4.34206200,0.96448338,0.95656967,1,100,200,1000,1.20000000
15, 19, 3.36355209,4.36287975,0.96655953,0.95582157,1,100,200,1000,1.20000000
15, 20, 3.31947422,4.30385351,0.96715045,0.95726901,1,100,200,1000,1.20000000
15, 21, 3.26517463,4.31450319,0.96830034,0.95866787,1,100,200,1000,1.20000000
15, 22, 3.20794916,4.32098913,0.96959549,0.95897192,1,100,200,1000,1.20000000
15, 23, 3.17515635,4.30448532,0.97004700,0.95944017,1,100,200,1000,1.20000000
15, 24, 3.12848902,4.35570955,0.97123879,0.95858270,1,100,200,1000,1.20000000
15, 25, 3.08822894,4.31199455,0.97157919,0.95988423,1,100,200,1000,1.20000000
15, 26, 3.04780173,4.31337881,0.97234058,0.96068692,1,100,200,1000,1.20000000
15, 27, 3.01583862,4.33342075,0.97306490,0.95979303,1,100,200,1000,1.20000000
15, 28, 2.98130441,4.32626629,0.97379243,0.96064448,1,100,200,1000,1.20000000
15, 29, 2.95308971,4.33571339,0.97444963,0.96159923,1,100,200,1000,1.20000000
15, 30, 2.94294667,4.39612579,0.97471690,0.96012747,1,100,200,1000,1.20000000
15, 31, 2.94100523,4.41740131,0.97535104,0.96175736,1,100,200,1000,1.20000000
15, 32, 2.91393995,4.38239670,0.97585726,0.96156883,1,100,200,1000,1.20000000
15, 33, 2.87886667,4.41972494,0.97658479,0.96252370,1,100,200,1000,1.20000000
15, 34, 2.85146046,4.41133499,0.97758782,0.96271837,1,100,200,1000,1.20000000
15, 35, 2.83229780,4.43758726,0.97797573,0.96329612,1,100,200,1000,1.20000000
15, 36, 2.81858516,4.47158527,0.97901303,0.96429354,1,100,200,1000,1.20000000
15, 37, 2.79802585,4.51306629,0.97934729,0.96430576,1,100,200,1000,1.20000000
15, 38, 2.78039598,4.54149294,0.98015004,0.96283400,1,100,200,1000,1.20000000
15, 39, 2.77179551,4.54453802,0.98018718,0.96359414,1,100,200,1000,1.20000000
15, 40, 2.75743413,4.59062719,0.98075438,0.96363062,1,100,200,1000,1.20000000
15, 41, 2.74412060,4.63231421,0.98132294,0.96338123,1,100,200,1000,1.20000000
15, 42, 2.73406792,4.65564108,0.98133719,0.96409899,1,100,200,1000,1.20000000
15, 43, 2.72684145,4.63758612,0.98207015,0.96435434,1,100,200,1000,1.20000000
15, 44, 2.72296333,4.67991972,0.98209375,0.96443951,1,100,200,1000,1.20000000
15, 45, 2.71733785,4.72818232,0.98228937,0.96416581,1,100,200,1000,1.20000000
15, 46, 2.71601915,4.72431421,0.98257917,0.96444559,1,100,200,1000,1.20000000
15, 47, 2.71133876,4.77472448,0.98247558,0.96317446,1,100,200,1000,1.20000000
15, 48, 2.70708799,4.74536943,0.98273546,0.96401983,1,100,200,1000,1.20000000
15, 49, 2.70100737,4.78478861,0.98296082,0.96440309,1,100,200,1000,1.20000000
15, 50, 2.69802594,4.78575754,0.98306024,0.96367919,1,100,200,1000,1.20000000
15, 51, 2.69823313,4.79148626,0.98285311,0.96378261,1,100,200,1000,1.20000000
15, 52, 2.69343686,4.80440044,0.98281515,0.96343601,1,100,200,1000,1.20000000
15, 53, 2.69370794,4.83801889,0.98302293,0.96326578,1,100,200,1000,1.20000000
15, 54, 2.69616938,4.86727715,0.98260325,0.96203119,1,100,200,1000,1.20000000
15, 55, 2.70063925,4.82766867,0.98193663,0.96307713,1,100,200,1000,1.20000000
15, 56, 2.69669914,4.87094593,0.98184478,0.96367931,1,100,200,1000,1.20000000
15, 57, 2.68683004,4.86237288,0.98271781,0.96324742,1,100,200,1000,1.20000000
15, 58, 2.68075347,4.91885328,0.98291677,0.96361846,1,100,200,1000,1.20000000
15, 59, 2.67864180,4.91415930,0.98293144,0.96144730,1,100,200,1000,1.20000000
15, 60, 2.67921042,4.90628576,0.98275840,0.96273047,1,100,200,1000,1.20000000
15, 61, 2.67478108,4.95303822,0.98294771,0.96328390,1,100,200,1000,1.20000000
15, 62, 2.67520666,4.91281080,0.98333961,0.96448815,1,100,200,1000,1.20000000
15, 63, 2.67840648,4.94620562,0.98249376,0.96186686,1,100,200,1000,1.20000000
15, 64, 2.68659949,4.88612938,0.98111039,0.96148986,1,100,200,1000,1.20000000
15, 65, 2.68858910,4.97881746,0.98039854,0.95981127,1,100,200,1000,1.20000000
15, 66, 2.68545341,4.93975496,0.97991133,0.96150810,1,100,200,1000,1.20000000
15, 67, 2.68114591,4.97840023,0.97997260,0.95935512,1,100,200,1000,1.20000000
15, 68, 2.67401934,4.93747234,0.98116922,0.96094239,1,100,200,1000,1.20000000
15, 69, 2.66815543,5.00496769,0.98141968,0.96178776,1,100,200,1000,1.20000000
15, 70, 2.66941404,5.05631685,0.98121864,0.96035254,1,100,200,1000,1.20000000
15, 71, 2.68306279,5.03626013,0.97939336,0.95942801,1,100,200,1000,1.20000000
15, 72, 2.69454193,4.90301228,0.97930670,0.95679456,1,100,200,1000,1.20000000
15, 73, 2.80060720,4.74965763,0.97249448,0.95159471,1,100,200,1000,1.20000000
15, 74, 2.88929415,4.71124315,0.96852285,0.95368683,1,100,200,1000,1.20000000
