word,freq,freq_scaled
carries,9117,0.5238488830853144
somehow,25827,0.5836733402529546
goggly,2,0.03982326329463344
groovy,917,0.391891890275342
plunge,1427,0.41729880156018917
beside,6898,0.5078247567145209
freddy,2,0.03982326329463344
lurking,3766,0.473053268354035
corks,123,0.27647358307293635
duchess,574,0.3649765016118157
perches,2,0.03982326329463344
clipped,1733,0.4284607174668651
tummies,2,0.03982326329463344
jammies,2,0.03982326329463344
farmed,260,0.3194768656646248
narrowed,1205,0.407583829331889
paris,2,0.03982326329463344
witches,3878,0.47473698810056475
barbed,875,0.3891982958443032
highways,1763,0.4294467741274883
snicker,968,0.39500150228144637
builds,3737,0.47260914194953246
officer,18924,0.5658061151801864
galleys,125,0.27740026162171816
peeling,562,0.3637626643955876
tailing,2,0.03982326329463344
whizzes,2,0.03982326329463344
sulky,53,0.22810448439278674
advice,44490,0.6149187134602855
platter,938,0.3931927645175482
wriggle,253,0.3179088550044185
cheating,3255,0.46467543115666843
chests,532,0.3606108966362334
diners,2,0.03982326329463344
doodle,368,0.33943605198417925
drummer,3857,0.47442502629625727
clever,7603,0.5134155710223366
dotting,43,0.21609157003289117
alehouse,11,0.13776585619877305
ironing,279,0.3235290220385165
petting,464,0.3527537094278244
shrills,2,0.03982326329463344
traps,2468,0.4487733988443455
imply,8979,0.5229725962288037
sapping,32,0.1991163164731672
twerps,2,0.03982326329463344
shoppers,2,0.03982326329463344
highness,260,0.3194768656646248
schools,30010,0.5922975954028717
indeed,43974,0.6142484748629258
plunk,2,0.03982326329463344
fighters,7730,0.5143673320048184
boogied,2,0.03982326329463344
cocoon,2065,0.4385308311195731
deserve,11989,0.5395822678312026
broads,2,0.03982326329463344
attached,19519,0.567584704811451
jockeys,2,0.03982326329463344
withers,2,0.03982326329463344
shelter,4386,0.48180932124000664
illness,5877,0.49862167103550614
leading,31040,0.5942364004777572
arent,2,0.03982326329463344
mailing,67768,0.6390963363683426
slipper,336,0.3342094663794581
scares,2,0.03982326329463344
tonguing,2,0.03982326329463344
changed,51343,0.6231496442630967
axle,1743,0.42879128698912317
swords,9379,0.5254766563249788
babies,8485,0.5197214202430317
paving,515,0.35874502488762866
clawing,245,0.3160628223190763
specs,2,0.03982326329463344
wounds,2745,0.4548848263556647
duster,344,0.3355613599167915
strum,289,0.32555221786828553
cribs,140,0.28391131468575803
roping,2,0.03982326329463344
crayon,309,0.32939664999206186
plucks,2,0.03982326329463344
ridden,1796,0.43051224057579257
stores,24066,0.5796159987891104
hazel,1414,0.416773006466195
granny,586,0.3661652231437927
apples,3984,0.4762863059450718
ditches,271,0.32185754926030447
loafers,2,0.03982326329463344
swings,1549,0.4220119568238891
nervous,6721,0.506331295734019
steady,5387,0.4936199554567523
mourner,30,0.19540839614687874
helen,2,0.03982326329463344
shovel,1019,0.3979514144481674
newest,6403,0.5035465388063646
pedal,3245,0.46449865309576105
strike,16027,0.5562599746144052
bellows,719,0.3779167139546143
horned,420,0.34702969366409725
nathan,2,0.03982326329463344
snowing,441,0.3498328264018487
smokey,2,0.03982326329463344
scorn,985,0.3960017303254572
pulling,11107,0.5351920664073498
spines,2,0.03982326329463344
fooling,1562,0.422492118228855
patting,326,0.33247359946126326
teacup,105,0.2673831670748304
bating,2,0.03982326329463344
narrows,279,0.3235290220385165
bureau,7895,0.5155807807642533
frisk,256,0.3185861063570675
flaked,2,0.03982326329463344
because,503565,0.7543250248979849
shallows,2,0.03982326329463344
tromp,2,0.03982326329463344
gassing,506,0.35773211829905194
escape,15848,0.555614693755586
dapple,24,0.18258816886223958
touches,2859,0.45722262995045754
cowboys,2287,0.44439737858952055
tricky,4516,0.4834874605768174
kiddies,2,0.03982326329463344
flushed,1437,0.4177000100653979
stitched,516,0.3588564756004973
growing,32662,0.5971627961344212
brand,25021,0.5818517993679702
porker,90,0.258526775125218
running,145184,0.6828703210636478
strut,733,0.3790246539949255
spooky,930,0.3927006602287168
tracked,1829,0.43155830710492005
struck,7226,0.5104936770138636
stools,2,0.03982326329463344
toasts,2,0.03982326329463344
padding,1425,0.4172182225505328
stamp,6823,0.5071966676903764
wedded,172,0.29573809662215805
hashing,2,0.03982326329463344
pigeon,902,0.39094432358800363
suffers,2530,0.450198872172958
cloths,2,0.03982326329463344
drooled,2,0.03982326329463344
leashes,248,0.3167620539657384
tighten,1650,0.4256410062195578
mothers,6721,0.506331295734019
common,97046,0.6597273575527323
grieves,2,0.03982326329463344
prowls,2,0.03982326329463344
viola,1313,0.4125152941504283
orphan,846,0.38726187558510605
sixth,4470,0.48289924490557273
steamy,468,0.3532468697473973
bounds,2887,0.4577825644503978
dipping,772,0.3820029422375862
tripped,715,0.3775961952741309
phasing,2,0.03982326329463344
slims,2,0.03982326329463344
seaweed,383,0.34173141015805925
heeling,2,0.03982326329463344
shrieked,220,0.309879136661946
rafter,104,0.26683337508535215
achieves,764,0.3814044699044802
snowshoe,136,0.2822458988180431
dwelt,172,0.29573809662215805
whimper,491,0.35600321679488633
losers,3030,0.46056010509585515
scurries,2,0.03982326329463344
bombing,4663,0.48532781079610177
dawson,2,0.03982326329463344
couches,258,0.31903321230586384
blubber,142,0.284726262030082
famous,17487,0.5612688812062988
birding,2,0.03982326329463344
piling,429,0.34824782037856417
pounds,14165,0.5491645124872463
sturdy,1613,0.424338005532283
hidden,18296,0.5638671684734209
iceberg,1047,0.3995087983673679
whisks,2,0.03982326329463344
hedgies,2,0.03982326329463344
entered,15289,0.5535515804200032
rotten,2388,0.44688021851379606
spelt,2,0.03982326329463344
rinks,2,0.03982326329463344
squirm,732,0.37894622009268625
vivid,1938,0.4348840870314969
twist,9437,0.5258308521554651
highest,20613,0.5707178138468445
harms,2,0.03982326329463344
alarm,5601,0.4958581169605932
limit,31224,0.5945759658919646
bonked,2,0.03982326329463344
brains,6644,0.505669280555305
beware,5611,0.49596060151232624
porked,2,0.03982326329463344
hunter,12846,0.5435489783711777
witting,2,0.03982326329463344
madam,2,0.03982326329463344
cleaned,4546,0.48386786027459977
skirts,1365,0.41474675227628227
cracked,3236,0.4643390864385834
combing,409,0.34550492125576604
fungi,1171,0.40593944433176316
balsa,2,0.03982326329463344
spades,916,0.3918292030629393
always,200872,0.7015232989564951
flames,16720,0.5586919990755942
darts,2,0.03982326329463344
wetted,2,0.03982326329463344
players,60400,0.632483458693611
erased,1650,0.4256410062195578
sorrows,536,0.36104125688423
tittered,2,0.03982326329463344
strewed,2,0.03982326329463344
blushed,935,0.3930087190068218
dinners,727,0.3785524363409086
leaders,20455,0.570275737726583
grooved,137,0.28266680051349247
adopt,5704,0.49690505277138386
snaps,2,0.03982326329463344
skits,1039,0.39906812257722213
spools,2,0.03982326329463344
dwelled,2,0.03982326329463344
buses,2559,0.450853676631605
swift,4026,0.4768888129968259
carrier,14460,0.5503487348994952
coughing,532,0.3606108966362334
flossy,2,0.03982326329463344
severed,1095,0.40208414600811254
longer,73187,0.6435160501531555
poking,1643,0.4253967484746248
clasp,411,0.3457851794918317
sweats,2,0.03982326329463344
crumbs,2,0.03982326329463344
stares,1001,0.39692747562281
tiring,758,0.38095148865277884
ponds,592,0.36675048617908973
pages,64790,0.636514473273532
sunday,2,0.03982326329463344
beacon,1780,0.42999811791040776
mushing,2,0.03982326329463344
exert,1079,0.40123845898965066
screech,385,0.3420306442952642
grans,2,0.03982326329463344
scales,3922,0.4753851806879762
convey,2746,0.4549057525349043
pleased,11565,0.5375136060911134
heaping,2,0.03982326329463344
stripe,1762,0.4294141767793984
reddish,528,0.36017728835564605
trolley,380,0.3412796162875544
binged,2,0.03982326329463344
trimmed,2301,0.44474800720287305
switched,8738,0.5214094664893052
washes,614,0.36884684168704385
losing,15713,0.5551231897723964
voicing,2,0.03982326329463344
rated,9141,0.5239999257604585
matting,192,0.3020579587461399
backing,6094,0.5007048100767527
ushering,2,0.03982326329463344
shaping,1235,0.4089966748997394
grits,230,0.312433015974185
wearing,18960,0.5659153065170772
harrows,87,0.2565790352276299
barnes,2,0.03982326329463344
nests,334,0.33386646342354276
gander,443,0.35009279437693674
blurring,2,0.03982326329463344
bated,2,0.03982326329463344
stream,11582,0.5375979970006526
robbers,1909,0.43401787259384433
washers,2,0.03982326329463344
vernon,2,0.03982326329463344
furnace,1250,0.4096902787902576
pouching,2,0.03982326329463344
hollowed,2,0.03982326329463344
skips,556,0.36314599130731534
living,75438,0.645256486792925
shopping,9585,0.5267248895443724
groups,108201,0.665978541742499
trades,8314,0.5185517348657284
passage,8941,0.5227289343312421
craned,2,0.03982326329463344
digging,4484,0.4830789054367302
hankie,2,0.03982326329463344
leaping,1240,0.40922880783964444
rooming,122,0.2760045778197136
spelled,4689,0.4856472670161083
hitting,9603,0.526832680991502
bathing,1508,0.42047076804000943
sleeked,2,0.03982326329463344
sooting,2,0.03982326329463344
bitching,2,0.03982326329463344
frights,2,0.03982326329463344
blamed,2791,0.45583962792774485
powders,683,0.37496556355289373
dingy,222,0.31039907527352867
scarf,828,0.38602628335159084
steeped,304,0.3284593890029152
vining,2,0.03982326329463344
boards,23214,0.5775451398216266
knotting,2,0.03982326329463344
rages,383,0.34173141015805925
wants,60877,0.6329354015778709
needed,71900,0.6424967482916932
spared,974,0.3953565157146645
bakers,2,0.03982326329463344
porgy,2,0.03982326329463344
aimless,150,0.2878751500207848
outfit,3717,0.47230083520234556
tweaks,2,0.03982326329463344
tattered,416,0.34647990167461906
draggy,2,0.03982326329463344
punish,3341,0.46617367946198085
asking,55494,0.6276163887379614
dozes,2,0.03982326329463344
dodges,2,0.03982326329463344
siren,716,0.3776764927357932
pulped,2,0.03982326329463344
whiners,2,0.03982326329463344
flying,28486,0.5893032736395183
slimed,41,0.21335520409459716
creams,363,0.3386500913758853
creature,16558,0.5581326246488072
bases,7110,0.5095638956115162
heating,3508,0.46897599332266504
porter,3569,0.46996644382109
subway,1938,0.4348840870314969
flamed,4801,0.48700343458574974
gaming,7742,0.5144564522261018
locket,133,0.28096437004696656
plains,4151,0.4786454872170424
answered,17939,0.5627350408607736
magic,48022,0.6193078101743408
chatted,427,0.3479793487476653
dollars,37929,0.6057522041489499
chinese,2,0.03982326329463344
frets,2,0.03982326329463344
pileup,2,0.03982326329463344
scold,184,0.29961278868954583
dating,5731,0.4971763652582028
staffed,771,0.3819284732388682
torched,2,0.03982326329463344
thirsty,921,0.39214195737074964
opens,7512,0.5127237721211108
clammed,2,0.03982326329463344
betsy,2,0.03982326329463344
honked,2,0.03982326329463344
swapped,2,0.03982326329463344
biting,2399,0.4471442595338471
nearby,10348,0.5311254247369086
moated,2,0.03982326329463344
sofas,110,0.2700558733673125
whistle,2674,0.45337924083243186
braked,2,0.03982326329463344
mourned,131,0.2800938560527569
farms,2580,0.45132322947440334
midget,597,0.36723369192452915
betting,2476,0.44895933047738945
ridded,2,0.03982326329463344
shutters,212,0.3077510109820536
flax,344,0.3355613599167915
nosing,109,0.26953118639220236
heroes,7383,0.5117285925755166
scours,32,0.1991163164731672
delves,2,0.03982326329463344
ripen,84,0.25456293979019123
weathers,241,0.31511707545798295
trained,11506,0.5372197545863617
briefed,558,0.36335228533315
thirteen,1789,0.43028787779622685
missing,36749,0.6039364089764283
diddle,2,0.03982326329463344
mcbee,2,0.03982326329463344
trucks,4554,0.4839688762557305
clara,2,0.03982326329463344
gatherer,2,0.03982326329463344
tigers,2762,0.4552395389463398
toddler,1034,0.39879097382720063
chuckle,1571,0.42282220239261514
frank,34025,0.5995116529347282
smacks,737,0.3793373231991027
mends,2,0.03982326329463344
taping,2,0.03982326329463344
fanning,365,0.33896576702977327
winter,23912,0.5792471728541506
jogging,2,0.03982326329463344
stalled,674,0.3742034662766166
gumming,44,0.2174123827880399
drools,2,0.03982326329463344
agent,22080,0.5746677114256914
frills,373,0.34021140551245593
drench,64,0.23893957976780061
thrones,154,0.2893871537159916
channel,40056,0.6088869729664059
turkeys,413,0.34606407724566707
noted,22940,0.5768629775455669
level,130031,0.6765373525312849
hints,9892,0.5285362031994051
greedy,3002,0.46002671960531305
guests,6318,0.5027787433877815
styled,602,0.36771286755010973
bunks,155,0.2897590179557441
aghast,218,0.3093544496868358
antler,87,0.2565790352276299
tinging,2,0.03982326329463344
ladders,2,0.03982326329463344
warns,1614,0.4243736131097892
scissors,1371,0.414998738752456
clocks,3612,0.4706545098230824
spruce,878,0.38939494004472014
drippy,2,0.03982326329463344
number,283003,0.7212175301920329
exit,25631,0.5832356703842114
sticker,4596,0.48449631572566537
scurried,133,0.28096437004696656
bobbin,183,0.2992996935034194
ribbon,3594,0.4703674842912168
someday,6251,0.5021662243807608
wading,2,0.03982326329463344
theater,8630,0.5206949357407218
lumped,756,0.3807996977468697
syrups,2,0.03982326329463344
crust,1477,0.419277400138452
nixie,2,0.03982326329463344
dashes,443,0.35009279437693674
possess,6917,0.5079827884703126
whacking,2,0.03982326329463344
trains,6198,0.5016770255545037
tweets,2,0.03982326329463344
scrape,1142,0.4044987013818926
katroo,2,0.03982326329463344
grouped,1509,0.4205088541033645
grammy,2,0.03982326329463344
waters,6752,0.5065956823890341
houses,11779,0.538567003012586
prefer,43554,0.6136970999547807
basks,2,0.03982326329463344
fuddle,2,0.03982326329463344
plums,2,0.03982326329463344
sapphire,2834,0.4567180348882877
carriage,2570,0.4511001114290684
fritter,79,0.25103712048629817
greener,2,0.03982326329463344
trucked,112,0.27109108740111887
fudging,2,0.03982326329463344
diggin,2,0.03982326329463344
muzzle,1889,0.4334127819615971
lacking,5999,0.499802117509802
vases,137,0.28266680051349247
madden,1048,0.3995636459366572
wearies,2,0.03982326329463344
sprung,960,0.39452471262004596
crammed,670,0.37386148416886916
sages,747,0.38011163174487733
seven,22752,0.5763901949161438
mermaid,1606,0.4240881326492737
enjoyed,13418,0.5460518882800175
clothed,921,0.39214195737074964
shooters,1107,0.4027103410296149
baggage,1877,0.4330466448256785
stammer,105,0.2673831670748304
hearty,633,0.3705977448942061
offend,2916,0.4583568004593024
twelve,6795,0.5069604095978497
molts,2,0.03982326329463344
llamas,2,0.03982326329463344
squish,2,0.03982326329463344
hester,2,0.03982326329463344
noodle,525,0.3598499209487364
palace,4355,0.48140180607568755
nestle,325,0.33229709294926396
tokyo,2,0.03982326329463344
favors,2287,0.44439737858952055
tracks,16759,0.5588258538005118
typing,12041,0.5398309196444027
earmuff,2,0.03982326329463344
jumps,5181,0.4913798378947197
village,13245,0.5453063249063645
camel,3377,0.46678943459118344
margo,2,0.03982326329463344
paces,706,0.3768684228119591
proved,8748,0.5214751794376415
heavier,3703,0.4720840318338761
onward,1026,0.3983447360540326
another,286265,0.7218759658134081
losses,6169,0.5014075770280281
assigned,10864,0.5339211542371693
chunky,1276,0.4108730390373306
hiring,5882,0.49867052963566744
laden,601,0.3676173516104585
joyful,571,0.3646754380872591
cannot,108320,0.6660416939245043
rounds,7216,0.5104141134719039
tolling,2,0.03982326329463344
hearing,28803,0.5899390931244601
claimed,18855,0.5655962499483808
flecks,2,0.03982326329463344
anyhow,5537,0.4951978509819502
porks,2,0.03982326329463344
teddies,2,0.03982326329463344
sloped,2,0.03982326329463344
bandy,2,0.03982326329463344
heron,338,0.3345504336975372
stunned,1965,0.4356789889050022
relieve,2007,0.43689404860628445
spits,2,0.03982326329463344
acted,4896,0.4881291833639885
swept,2029,0.4375203987832438
marries,600,0.36752167661005164
kisses,2394,0.4470243912982785
peters,2,0.03982326329463344
barren,777,0.38237384620148035
scuba,2176,0.44153895199657683
pudding,1256,0.4099653926015077
stoned,2019,0.43723654037741744
plops,2,0.03982326329463344
smugger,2,0.03982326329463344
prance,86,0.2559148333275246
parked,2100,0.4394964475380033
invite,6454,0.5040023386688696
months,100612,0.6618006255676478
fogging,2,0.03982326329463344
cockle,12,0.14276490556760613
rubbery,311,0.3297673146614155
married,25975,0.5840016303250342
eunice,2,0.03982326329463344
flounce,6,0.10294164227297269
ovens,571,0.3646754380872591
crusoe,2,0.03982326329463344
slicks,2,0.03982326329463344
dirtier,2,0.03982326329463344
